Country_ISO,Year,DeathRate,Population (GPWv4.11),CO Population-Weighted (ppm),VOCs Population-Weighted (ppm),SO2 Population-Weighted (ppm),NOx Population-Weighted (ppm),O3 Population-Weighted (ppm),PM Pop.-Weighted (kg m^-3),HospitalBeds
BGR,2013,69.18,15.8026417793834,0.15904024894854119,0.013096152810105614,0.032708762118305874,0.012779380760624825,0.0536551331741357,1.3604399907460152e-08,2.05668455455722
MNE,2013,68.79,13.333722063175161,0.1374405413118161,0.011461807798142548,0.007438600880957204,0.0055217102602924594,0.0596724878652732,1.083769994127213e-08,1.5727739280625088
LBR,2013,69.85,15.197276265193095,0.1581988122146263,0.03759374323982851,0.0008481332333064399,0.0015947387279708174,0.0481750928674867,2.3765399717602885e-08,0.7047463164032972
SOM,2013,70.92,16.136533651496364,0.08213326616333488,0.029361686699047408,0.0003420784844831173,0.00039188320374591786,0.0474540065544218,1.2733699918926444e-08,0.6259384308664953
SEN,2013,71.32,16.45465158836224,0.14875483267795883,0.022839323627873134,0.0267376712511953,0.0038828609292941786,0.054176326244664,5.2353198629571276e-08,0.5306282510621704
MKD,2013,70.98,14.550654057655343,0.15924562708395304,0.01356326860355875,0.02818579991090419,0.012560031531067295,0.0555048802911436,1.3981199902263024e-08,1.715598108262491
MOZ,2013,71.77,17.082331260705228,0.1392034882077842,0.040506276846675,0.0008500665909954514,0.002947332345743818,0.043908960960476,1.6104499870322542e-08,0.5933268452777344
MLI,2013,72.21,16.630129230651693,0.15828012620105772,0.05935206375189371,0.0006458593879165798,0.0035434924086526873,0.0454278526689816,3.350759943862039e-08,0.19885085874516517
LAO,2013,72.5,15.698513330270972,0.37577399044665427,0.11125157156334536,0.004718507314634611,0.008221184265263339,0.0519164014683086,4.310869907082002e-08,0.7419373447293773
ARE,2013,73.98,15.926811608811128,0.2136170547985782,0.046890819651312726,0.02533324149019271,0.04844413859520184,0.0703284556420979,7.074059749788388e-08,0.8109302162163288
SDN,2013,75.6,17.466015085106935,0.14160763455867972,0.04026046953460533,0.0014242013436319184,0.0036825590484138083,0.0549508771413122,3.764939929126135e-08,0.598836501088704
COG,2013,76.51,15.20154809860861,0.2440196250056973,0.13981503140069407,0.004335088909128533,0.0035622217476394195,0.0423160642650156,2.750739962167148e-08,
MDA,2013,78.44,15.19979550406137,0.13643480052865073,0.004120574759171562,0.011782041355645983,0.006730307583803746,0.0552011405173303,1.0656499943219504e-08,1.958685340544036
GEO,2013,77.85,15.214944900164475,0.1297759487643429,0.013673932211122246,0.005444159633174744,0.005580459232919594,0.0533517355120194,1.2769399918471213e-08,1.3987168811184478
ARM,2013,79.1,14.923069941739552,0.1449010233444615,0.009419780235085757,0.009620875598646102,0.008563073016216078,0.0549853810827456,1.7985399838262695e-08,1.6486586255873816
MMR,2013,79.23,17.768140170942566,0.2827931172122057,0.09232618666730971,0.003710211644616179,0.005771163752149798,0.0482481432546857,3.2268799479362284e-08,0.6471032420585385
BDI,2013,79.94,16.164154954481685,0.3625305148718592,0.04025641509035804,0.009940426843727503,0.009738589625695319,0.0462568711750992,4.8465298825557386e-08,0.5364933705145685
COD,2013,80.75,18.104494996625665,0.3254057930745043,0.22395147845316582,0.013578584338099909,0.006019651488316138,0.037772176231875,4.02514991899084e-08,
UKR,2013,81.29,17.56906087492698,0.13936097504197897,0.004391114927840932,0.01175083273877296,0.010581788867327696,0.0519092580019148,1.0578299944049785e-08,2.2648832258100344
SYR,2013,81.39,16.774710778277406,0.21105354806582993,0.015286162031888722,0.023574897447753675,0.021409916287460674,0.0584992554078617,3.382419942796176e-08,0.9242589015233319
NPL,2013,81.22,17.17519118784601,0.5965079321851409,0.06121010779782728,0.013366435851269145,0.01439480290513328,0.0580562066448779,8.094289672412364e-08,0.23111172096338664
SWZ,2013,82.46,14.01590031396663,0.2099227937688157,0.036250776484970014,0.009042367293832579,0.011227729483513239,0.0468367633713124,2.4737699694023105e-08,1.1052568313867783
BLR,2013,82.88,16.06891032272185,0.13331108023252972,0.004338047053080769,0.004701245805966312,0.008025048983897796,0.0506918962929589,9.174299957916109e-09,2.4414770918606643
ERI,2013,84.95,15.443149610115267,0.13876884506940182,0.03551001973043087,0.0016374067176454952,0.0034044373213137475,0.0544591159255306,2.3050999734325703e-08,0.8109302162163288
BEN,2013,84.59,16.153976370422026,0.21823203112147702,0.027381611550898244,0.0021587881391891416,0.004887004119016383,0.0513423483831984,3.716939930921787e-08,0.37843643572024505
STP,2013,87.26,11.801877655480467,0.09614102364887829,0.0015231104781095119,0.00021360518478806222,0.00017404285366385316,0.0522446770288567,1.1873799929506437e-08,
NGA,2013,89.23,18.961828937690786,0.3158474752368273,0.03736452997221169,0.003099547436005419,0.009380249575829815,0.0519363317180244,5.7622498339823806e-08,
BHS,2013,9.17,12.497809697926924,0.0878821895556183,0.0020478616991317575,0.002220999753061428,0.0014646588633445957,0.0614542947816548,9.264079957088411e-09,1.3428648031925547
IRQ,2013,90.15,17.342478153569665,0.2459254733559483,0.03163171537859345,0.02718865877608126,0.025927775316386906,0.0604700960350853,5.807259831378663e-08,0.8241754429663494
PHL,2013,89.92,18.29209069191378,0.15740976551902336,0.039245771493164626,0.03565629218431876,0.009684341025564626,0.0500853580210533,2.2545999745838945e-08,0.6678293725756554
CHN,2013,90.14,21.016795331531274,0.5328672115420066,0.024470682599879185,0.07514618509553321,0.06592292709277292,0.0529160028783388,1.0314899468014227e-07,1.463255402256019
BFA,2013,93.23,16.654294104889853,0.16668830854446803,0.03638139282636165,0.0009290632870184816,0.004003229374057092,0.0457375699427408,3.093099952163663e-08,
GMB,2013,96.46,14.291769742859175,0.1577357893496039,0.024025019067689113,0.010582761519797947,0.0037521668095449818,0.0533263112108712,4.440609901404917e-08,0.7178397931503169
IND,2013,96.21,20.960215291399624,0.5193148802448881,0.03517533200628475,0.032806692035543615,0.027367021461415293,0.0583576324706779,8.885659605225255e-08,1.007957920399979
KAZ,2013,96.53,16.652419728151333,0.1317263222147255,0.007037180858012943,0.010580356107947414,0.007006202146450073,0.0559329125415709,1.7169999852595552e-08,1.9629077254238845
QAT,2013,96.94,14.482492535704885,0.19510726597536823,0.03257773097826686,0.015312826935577058,0.029536973847966948,0.0754000568700543,5.523429847458611e-08,0.7793248768009976
AUS,2012,10.12,16.912807412172185,0.08358720528267431,0.03821955735632748,0.011506741789320775,0.018788576065075516,0.0454425044825952,8.14865996679967e-09,1.5539252025038417
GMB,2012,99.65,14.257178065876928,0.14904811729726974,0.021406488462178803,0.010053882917210604,0.0035074656444080863,0.0526656949181272,5.683699838477778e-08,0.7178397931503169
QAT,2012,99.89,14.435527044832147,0.20006507784008687,0.034389451766405905,0.014971259324712652,0.033588003224502956,0.0759989569231555,5.995709820257315e-08,0.8372475245337022
KAZ,2012,103.9,16.63696938105942,0.15159187716794367,0.008181275908678825,0.012163266642223329,0.007976506916009068,0.0550632678412353,1.7447999847783648e-08,2.018895041811802
GHA,2012,104.0,17.044495707382108,0.19535802655838352,0.03077634423153399,0.0019995675317081288,0.003688953436770344,0.0481802407796154,3.797719927886616e-08,0.5423242908253617
NER,2012,105.0,16.689789503383835,0.16975365216506424,0.026025635914983646,0.001343318343774001,0.00543453711600471,0.0501594829685071,5.83798982958937e-08,0.3646431135879093
GIN,2012,105.3,16.256021557546507,0.26944310868632915,0.0639505548817843,0.0022692971963082773,0.006578221976450414,0.0507380806388055,5.2588198617240655e-08,0.262364264467491
TGO,2012,106.7,15.7013695790277,0.2024903801040842,0.027433864606463743,0.002170129564554757,0.004343689506695077,0.0487463687891507,4.127959914799734e-08,0.48858001481867097
CIV,2012,107.3,16.832301888293898,0.17460466301235253,0.0392568663459006,0.001395061449108136,0.0025758845589572902,0.0473479381650229,3.113999951515021e-08,
GNB,2012,107.9,14.292849269596967,0.16838438910800987,0.04276112311455489,0.0031804679456189887,0.0028569600004774514,0.0513021735800361,4.7997898848100835e-08,
SAU,2012,108.5,17.196499070725302,0.14328693705755263,0.012245999728412914,0.04363215400086549,0.015514335899844902,0.0663349126557898,5.868079827828192e-08,1.1817271953786161
BHS,2012,10.67,12.483946966338888,0.09126957664197909,0.0021451255721019777,0.0022750890212011347,0.0014733401012391276,0.0624033208342028,1.018989994808297e-08,1.3506671834767394
CAN,2012,11.21,17.30425696824996,0.15985867219900107,0.006755081973218473,0.008624259930426635,0.01577568100108438,0.043517837869633,1.2454099922447697e-08,1.3270750014599193
CAF,2012,110.0,15.348743907780207,0.2628235974194951,0.28123438396104733,0.0008989588154180671,0.00335318578349042,0.0359169300509609,3.226259947956233e-08,0.6931471805599453
SLE,2012,110.3,15.523215300455968,0.31002961091861064,0.05600964564725018,0.0025425410015034048,0.00791620302115727,0.0527408537694764,6.367399797281095e-08,
YEM,2012,111.0,17.014839079058472,0.1467266903731772,0.03129085477021849,0.014007470707742076,0.009785511330582712,0.0621917586325597,4.135899914471658e-08,0.4510756193602167
PRK,2012,110.6,16.997229811184585,0.4933715776606738,0.015930645743155822,0.04000129015453995,0.03429698068332514,0.0553135308807716,7.739689700486009e-08,2.653241964607215
LSO,2012,112.5,14.52190994386831,0.1655159223747775,0.032323721956792395,0.0243390291114904,0.017568528653279264,0.0511883348103005,1.0954999939993987e-08,
EGY,2012,111.9,18.25124013267134,0.27060378466041635,0.013899733566328757,0.04038298745075148,0.029355520416145572,0.0613285482600008,5.553529845791528e-08,0.8671004876833833
TCD,2012,113.3,16.358067925622187,0.16963922323427702,0.08787889150674158,0.0006486475826636461,0.003744747672052737,0.0483829441405939,4.5688498956280516e-08,0.3750059006234558
TKM,2012,114.0,15.477816235556059,0.13874877625217696,0.010037306278616898,0.0031562298621096974,0.00506523302033879,0.0570868294627977,3.933439922640251e-08,1.5107219394949427
OMN,2012,116.4,15.114744309064427,0.13674835564587173,0.016188099813954932,0.011736358717813165,0.012338283364331747,0.0647893077593078,5.446549851675471e-08,0.8372475245337022
CMR,2012,119.4,16.8846233893489,0.20664219695912817,0.06498804165058465,0.004453166917568914,0.0036078309440201162,0.044932805266431,3.690869931887395e-08,1.2947271675944
FIN,2012,12.42,15.451428055158603,0.13472112311445072,0.0022886081374022594,0.002111209827354465,0.02129398623602256,0.0488292215906977,6.790469976944758e-09,1.8389610707123492
ISL,2012,12.18,12.546940813016604,0.11153654019528186,0.001201473941035119,0.0012504218965878272,0.0011651239793675511,0.0548799107784886,5.291399986000543e-09,1.4445632692438664
PAK,2012,123.1,18.983838285211146,0.5174647087876468,0.037323751597322145,0.03244092648186931,0.030813748447633103,0.0591539823956715,9.617769537492531e-08,0.37156355643248307
FRA,2012,13.49,17.971300977559306,0.1655584603899507,0.006618031440095421,0.0043320013183761556,0.017299328027970726,0.0513386639333227,1.5344299882276232e-08,2.012232791986386
NOR,2012,12.88,15.340150774498687,0.13472814972498695,0.005237348117715687,0.006780615579542212,0.013010987805062983,0.0520183397843888,7.125739974611915e-09,1.6034198401085373
SWE,2012,13.07,15.99276313492817,0.12889814883325848,0.002206852109593998,0.0015888830565150998,0.007050735045831446,0.0561938379777029,7.046239975175251e-09,1.297463147413275
KGZ,2012,135.1,15.598060849250809,0.13854108438775548,0.009942430821962918,0.007920423469663646,0.011658240851146983,0.0584168463643679,1.6126299869971226e-08,1.7698546338400052
AZE,2012,135.7,16.03672759932101,0.14124907864835093,0.014955965890484334,0.009300352336157983,0.005428465185429635,0.0549672730147357,1.7881199840131346e-08,1.6389967146756448
ESP,2012,14.09,17.6072640745969,0.14923140429318724,0.012172146929440903,0.01007904336143699,0.015406193796372036,0.0563532355365919,1.176649993077474e-08,1.3812818192963463
NZL,2012,13.9,15.202818867364824,0.06087804382001321,0.007378327075449729,0.006096446846200036,0.0036717060298650135,0.0458995461818172,5.524189984741662e-09,1.3428648031925547
MNG,2012,142.3,14.849956583309385,0.14258103889892712,0.006278164020785429,0.012945654251081086,0.005453787030558136,0.0586840518819031,1.52622998835311e-08,2.0794415416798357
CHE,2012,15.01,15.891646085797664,0.17599708692983776,0.009608655657162535,0.002277788868163514,0.019766416836667373,0.0504736614649634,1.3797599904813118e-08,1.7867469274045107
UZB,2012,151.1,17.150381144924832,0.1635301040384389,0.015508840802057219,0.013473019882142355,0.024011177539406726,0.0520827475973228,3.007179954784343e-08,1.7457155307266483
PRT,2012,15.8,16.048183633614777,0.15060210536350802,0.009240558232086023,0.008951846394816072,0.0150673186923344,0.0548595921911832,1.2094099926866372e-08,1.4838746894587547
JPN,2012,16.05,18.623635125979867,0.17693148140202247,0.01292286394145006,0.012829989564149694,0.02698658332885396,0.0554796375575928,2.1415999770677478e-08,2.6616571615324998
AFG,2012,160.0,17.20773465553092,0.17837095593658006,0.015280155535202204,0.0018875504552681387,0.0033062104578426687,0.0582175084126301,2.0579699788237978e-08,0.37843643572024505
LCA,2012,17.36,11.934733628178538,0.07845741730296629,0.0017845587274522886,0.001256644091969958,0.0007120983977429513,0.0528858481297381,1.5672799877181672e-08,0.8576017355254755
LUX,2012,16.56,13.218740515079341,0.1715081428333585,0.00583930601981909,0.002607896479942065,0.021059834718855305,0.0476865576764223,1.5620799877995307e-08,1.8164520818184267
BRB,2012,17.51,12.301817276401511,0.07710440771050171,0.0009835331726420725,0.0006231707887438627,0.0004926626218385123,0.0520256458036933,1.6578399862578327e-08,2.0082140323914683
IRL,2012,18.32,15.314419624121477,0.11678517173351655,0.001603959968186378,0.0032944224263457313,0.006102362653033549,0.058430856806592,8.097819967212656e-09,1.264126727145683
USA,2012,18.14,19.560381061606424,0.17068819841918526,0.0178985932242027,0.013654595249932849,0.022632871315568088,0.0456196568287983,1.506419988653494e-08,1.3609765531356006
DNK,2012,18.02,15.439633243399056,0.1327869430907186,0.002005208225535281,0.0025740163756355003,0.011596119364337746,0.0539036015926133,9.114919958459117e-09,1.351776856237177
ISR,2012,18.1,15.82299010457971,0.29425033933105804,0.015635844576357392,0.101392178713813,0.05053774102898411,0.0554810955810579,4.696379889720078e-08,1.4398351280479205
TJK,2012,187.2,15.899797257884805,0.17004431055515382,0.018453521583746812,0.009139494293242756,0.008611575714333542,0.0545659189622682,2.434569970364345e-08,1.7509374747078
GBR,2012,18.93,17.92735800772143,0.15277287365954523,0.0031933587980568583,0.008469271259330741,0.028517019968961194,0.0356733866065541,1.340119991020392e-08,1.33500106673234
JAM,2012,19.23,14.797676517186053,0.12617023125853588,0.012126779481517701,0.007918478930486576,0.00753193562406004,0.0593719210032481,1.9526299809361804e-08,1.0260415958332743
NLD,2012,19.42,16.61661754734463,0.15907813765697654,0.003750800943193955,0.003836106725058288,0.02608823240616556,0.0473813174145271,1.4742499891329347e-08,1.556037135706985
ATG,2012,20.07,11.149869634980925,0.07938523373875526,0.001420544548659027,0.002874663193694232,0.0005493280916923796,0.0544784595345833,1.336529991068438e-08,1.4955223883042061
URY,2012,19.66,14.990380303891662,0.09323440778860316,0.019897845311820185,0.0016546702777605724,0.003621204517534952,0.0462739864730634,6.88049997632936e-09,1.264126727145683
BLZ,2012,19.66,12.726962722350018,0.10223025439804713,0.03592720897924806,0.0007335688725507955,0.0011124440046569788,0.0500003190572447,1.461849989314973e-08,0.7371640659767197
ITA,2012,20.05,17.866837217987165,0.21047091883013241,0.013710980440981934,0.007110861789597738,0.026827438568419015,0.0546933375844614,1.8673999825640864e-08,1.4747630091074988
CRI,2012,20.83,15.3455110944746,0.11564495870909917,0.03479520618085265,0.004326922355222727,0.00842889484822731,0.0464936478041745,1.4152699899850541e-08,0.7884573603642702
BEL,2012,20.83,16.229418398931884,0.17827218246642865,0.004084806805463927,0.006358445174152188,0.028883006953047678,0.044862568607703,1.8383399831025303e-08,1.9430489167742813
BRN,2012,21.7,12.796706974208576,0.27092536193270195,0.11917295815531198,0.003267370327238066,0.007705436725206274,0.0482436781979599,2.418789970747275e-08,1.308332819650179
DEU,2012,22.2,18.202966858412783,0.16548240915108067,0.005471448289862774,0.004242791616854112,0.023092641611844926,0.0498040796724823,1.4500499894867751e-08,2.2289385528257473
